,Ead_NNP,Ead_reg,ontop_element,ad_place_num,struct_no
1406,-1.1356964111328116,-1.1552805062799796,Pt,1,19
1407,-1.1508855819702148,-1.151210412306667,Pt,1,19
1408,-1.6044807434082011,-1.6389645973571374,Pt,3,19
1409,-1.627686977386472,-1.6287637862049444,Pt,2,19
1410,-1.4647669792175275,-1.5245384408616272,Pt,2,19
1411,-1.5057191848754865,-1.5576255476076022,Pt,3,19
1412,-1.6293225288391078,-1.6246016723231858,Rh,2,19
1413,-1.3655128479003888,-1.38580110454301,Rh,1,19
1414,-1.5671386718749991,-1.5304827717769434,Rh,1,19
1415,-1.3568491935729954,-1.4247494132716456,Rh,1,19
1416,-1.7341132164001438,-1.677600002345363,Rh,2,19
1417,-1.480473518371583,-1.5364464138519824,Rh,2,19
1418,-1.77691316604614,-1.782024158858377,Rh,3,19
1419,-1.4145994186401332,-1.4533709848221055,Rh,1,19
1420,-1.5568547248840332,-1.6426975903770686,Rh,3,19
1421,-1.6781735420227015,-1.6132429733598925,Rh,2,19
1422,-1.5572309494018528,-1.5973444061873603,Rh,2,19
1423,-1.5905361175537074,-1.5337347775598187,Rh,1,19
1424,-1.416257381439208,-1.3948771185670092,Rh,1,19
1425,-1.5707955360412589,-1.604017446049029,Rh,3,19
1426,-1.3950214385986284,-1.440264528711644,Rh,1,19
1427,-1.3698859214782706,-1.3854092820109143,Rh,1,19
1428,-1.2960438728332484,-1.3205474652911162,Rh,1,19
1429,-1.403140544891352,-1.500909274827292,Rh,1,19
1430,-1.6480689048767054,-1.6625329998172749,Rh,2,19
1431,-1.3664212226867676,-1.3510777063775918,Rh,1,19
1432,-1.500108718872073,-1.514935720875891,Rh,1,19
1433,-1.7229270935058576,-1.7680917167466985,Rh,3,19
1434,-1.812254905700684,-1.952035677756451,Ru,2,19
1435,-1.769953250885008,-1.7314725930718093,Ru,1,19
1436,-1.860549926757808,-2.012615248512331,Ru,3,19
1437,-1.7532916069030715,-1.9518113313619256,Ru,2,19
1438,-1.815167427062984,-1.8797706536435828,Ru,1,19
1439,-1.8214888572692889,-1.8066438733897394,Ru,1,19
1440,-2.2968115806579545,-2.004225361779244,Ru,1,19
1441,-1.7489705085754403,-1.755107574441016,Ru,1,19
1442,-1.7485313415527344,-1.9650157091486933,Ru,3,19
1443,-1.8673229217529328,-1.9191309264412129,Ru,1,19
1444,-1.9962406158447257,-1.9903143966167924,Ru,2,19
1445,-1.7811522483825684,-1.7491120756869878,Ru,1,19
1446,-1.899693965911864,-2.057627524729734,Ru,3,19
1447,-2.067445278167725,-2.03373787497469,Ru,2,19
1448,-1.6318225860595694,-1.6676376211338264,Ru,1,19
1449,-1.95148992538452,-1.9055216730420774,Ru,1,19
1450,-2.0061678886413574,-2.062290119912056,Ru,3,19
1451,-1.7531256675720286,-1.8187317376616403,Ru,1,19
1452,-2.088615417480467,-2.093919009667078,Ru,2,19
1453,-1.8044619560241648,-1.8726473923833498,Ru,1,19
1454,-2.029386043548583,-2.0064819735337815,Ru,2,19
1455,-1.649374008178711,-1.6773296570981913,Ru,1,19
1456,-1.8029298782348635,-1.7993131800201112,Ru,1,19
1457,-1.896536350250245,-1.91827477497965,Ru,1,19
1458,-2.0879058837890616,-2.1210389831430243,Ru,3,19
1459,-2.000308036804197,-1.9303685584732408,Ru,1,19
1460,-1.8798265457153287,-2.0387113517764255,Ru,3,19
1461,-1.7650580406188938,-1.8726559928953603,Ru,1,19
1462,-1.633683204650878,-1.6705175544901738,Ru,1,19
1463,-2.346968650817874,-2.1815443293014405,Ru,2,19
1464,-1.917542934417724,-1.916211013425744,Ir,1,20
1465,-1.8241348266601567,-1.7790926687763964,Ir,1,20
1466,-1.6358184814453107,-1.576434758253795,Ir,1,20
1467,-1.7038769721984854,-1.692501394143861,Ir,1,20
1468,-2.014373302459717,-2.0254621361537044,Ir,3,20
1469,-1.9241943359374964,-1.8162047824716916,Ir,1,20
1470,-1.9702596664428729,-2.032027996003709,Ir,3,20
1471,-1.4729118347167942,-1.4945996018204522,Ir,1,20
1472,-1.6591749191284153,-1.6524763093778807,Ir,1,20
1473,-1.728386402130126,-1.725764297563085,Ir,1,20
1474,-1.5174908638000506,-1.5343387215993145,Ir,1,20
1475,-1.87475776672363,-1.8786010234936983,Ir,2,20
1476,-1.939028263092041,-1.8961509159095804,Ir,2,20
1477,-2.0964193344116184,-1.9453280745765495,Ir,1,20
1478,-2.15804100036621,-2.1235928672828592,Ir,3,20
1479,-1.6753263473510724,-1.6682742567862514,Ir,1,20
1480,-1.996831893920897,-2.069144346186556,Ir,3,20
1481,-2.067726612091062,-2.0764284958459203,Ir,3,20
1482,-1.8281178474426223,-1.8349168924325507,Ir,1,20
1483,-1.5935115814208969,-1.665493812802976,Ir,1,20
1484,-1.6360678672790536,-1.69735229477863,Ir,1,20
1485,-1.751636505126955,-1.763568285216895,Ir,1,20
1486,-2.1774506568908656,-2.2162460739006606,Ir,3,20
1487,-2.1415410041809047,-2.0433933371468793,Ir,2,20
1488,-1.1602630615234375,-1.1840394377827357,Pd,2,20
1489,-1.118790626525879,-1.1536831552496596,Pd,2,20
1490,-0.9768052101135244,-0.9520207473493074,Pd,1,20
1491,-1.398468017578126,-1.2859047933743968,Pd,2,20
1492,-1.562461853027342,-1.4416615051746995,Pd,3,20
1493,-1.0335350036621076,-1.0260375922683909,Pd,1,20
1494,-1.5261178016662589,-1.4416615051746995,Pd,3,20
1495,-1.321202754974359,-1.2359844906389406,Pd,2,20
1496,-1.1281123161315882,-1.1720481977438977,Pd,2,20
1497,-0.8281145095825178,-0.8597048492887827,Pd,1,20
1498,-0.9340562820434553,-0.9273508952772063,Pd,1,20
1499,-0.9508080482482876,-0.924490519702822,Pd,1,20
1500,-1.4161739349365217,-1.4118604107225208,Pd,3,20
1501,-1.1201052665710425,-1.1868716536381179,Pd,2,20
1502,-0.946623802185055,-0.9769437501616944,Pd,1,20
1503,-0.9068121910095196,-0.9681071816399642,Pd,1,20
1504,-1.0889105796813947,-1.1343053397091667,Pd,2,20
1505,-0.9762630462646484,-0.9974650176287405,Pd,1,20
1506,-1.0798988342285138,-1.0926918399622094,Pd,1,20
1507,-1.0612254142761204,-1.0569540459684736,Pd,1,20
1508,-1.0133905410766575,-1.0528020856957174,Pd,1,20
1509,-0.9708290100097638,-0.9744767123278445,Pd,1,20
1510,-1.5159616470336923,-1.4416615051746995,Pd,3,20
1511,-1.361225128173828,-1.3764769244385997,Pd,3,20
1512,-1.1392602920532209,-1.1551416231402747,Pt,1,20
1513,-1.963528633117676,-1.779872866284451,Pt,3,20
1514,-1.0486350059509268,-1.0997542863000642,Pt,1,20
1515,-1.364484786987303,-1.375181836506084,Pt,2,20
1516,-1.1602516174316353,-1.1074286459336173,Pt,1,20
1517,-1.2914843559265083,-1.3083852390030812,Pt,1,20
1518,-1.3378667831420934,-1.3513133433320463,Pt,2,20
1519,-1.1928110122680655,-1.2113218721507193,Pt,1,20
1520,-1.335791587829589,-1.364204964437218,Pt,2,20
1521,-1.3509588241577148,-1.2281528036524958,Pt,1,20
1522,-1.1890816688537598,-1.2665475100069434,Pt,1,20
1523,-1.1683359146118135,-1.2124484049366415,Pt,1,20
1524,-1.2909140586853018,-1.3738081118717897,Pt,1,20
1525,-1.068622112274169,-1.1489333833967585,Pt,1,20
1526,-1.040259838104249,-1.1002189740011143,Pt,1,20
1527,-1.6963391304016104,-1.7638943842096608,Pt,3,20
1528,-1.168817520141599,-1.1379385148761645,Pt,1,20
1529,-1.1359310150146475,-1.1864478339639974,Pt,1,20
1530,-1.5740432739257804,-1.4881047004810004,Pt,2,20
1531,-1.5848073959350542,-1.5953501760045072,Pt,3,20
1532,-1.5814218521118155,-1.6430908523418128,Pt,3,20
1533,-1.6830673217773384,-1.7241558502742007,Rh,3,20
1534,-1.643743515014651,-1.6275619522475266,Rh,2,20
1535,-1.647613525390624,-1.5806755203366178,Rh,2,20
1536,-1.5330548286437988,-1.5056125812972425,Rh,1,20
1537,-1.5398383140563956,-1.5431754985211634,Rh,2,20
1538,-1.4692659378051784,-1.4339650374607429,Rh,1,20
1539,-1.4751811027526829,-1.4403720385017498,Rh,1,20
1540,-1.2610206604003888,-1.2943256608747113,Rh,1,20
1541,-1.573863506317137,-1.591273377785177,Rh,3,20
1542,-1.6335601806640625,-1.6352741770461623,Rh,2,20
1543,-1.491334915161132,-1.5070239401663537,Rh,1,20
1544,-1.5573053359985298,-1.5737852000949424,Rh,2,20
1545,-1.2912979125976545,-1.4229182946974044,Rh,1,20
1546,-1.5970110893249512,-1.611855894312621,Rh,2,20
1547,-1.641560554504392,-1.7200951146473096,Rh,3,20
1548,-1.631659507751463,-1.6139572856194933,Rh,2,20
1549,-1.7266969680786115,-1.6831479425203364,Rh,2,20
1550,-1.7546882629394505,-1.7865793547593014,Rh,3,20
1551,-1.6064758300781223,-1.6264492853711316,Rh,2,20
1552,-2.0635256767272905,-1.927876044203542,Rh,2,20
1553,-1.408857345581053,-1.4734880354458448,Rh,1,20
1554,-1.6564173698425275,-1.7395547178419406,Rh,3,20
1555,-1.493494033813472,-1.4607625415180694,Rh,1,20
1556,-1.5300679206848136,-1.547038795071396,Rh,2,20
1557,-1.4688153266906694,-1.4682754212354432,Rh,1,20
1558,-1.7611446380615217,-1.695775567588407,Rh,2,20
1559,-1.7619438171386737,-1.935091936447871,Ru,2,20
1560,-1.90179109573364,-1.9029610683005826,Ru,1,20
1561,-1.7535743713378888,-1.7645156009155647,Ru,1,20
1562,-1.853077411651612,-1.8952831444578058,Ru,1,20
1563,-1.967535972595216,-2.043513067258424,Ru,3,20
1564,-2.038053035736084,-2.0308058397207196,Ru,2,20
1565,-2.1573147773742622,-1.9538669682914722,Ru,1,20
1566,-2.025627136230466,-1.942160982790065,Ru,1,20
1567,-1.7197990417480442,-1.7877333900688483,Ru,1,20
1568,-1.8141961097717267,-1.9383651643965334,Ru,2,20
1569,-1.7222881317138643,-1.7490676377341803,Ru,1,20
1570,-1.8694067001342736,-1.9558013694766916,Ru,2,20
1571,-1.856651782989502,-1.9466376229319409,Ru,2,20
1572,-1.7662220001220694,-1.7390634488350218,Ru,1,20
1573,-2.0489368438720668,-2.052632760863575,Ru,2,20
1574,-2.0517721176147417,-1.9428790649584478,Ru,1,20
1575,-1.944051265716551,-2.055200190336815,Ru,3,20
1576,-1.8890142440795847,-2.028318287739062,Ru,3,20
1577,-2.0606126785278267,-2.044934544960643,Ru,2,20
1578,-1.7098479270935032,-1.9070861479010315,Ru,1,20
1579,-1.933320999145507,-1.9808563275026883,Ru,2,20
1580,-2.076781272888181,-1.9588357743565092,Ru,1,20
1581,-2.225722312927246,-2.2171731683675135,Ru,3,20
1582,-2.056572437286375,-2.031144563327038,Ru,2,20
1583,-1.8428964614868133,-1.8478656008999084,Ru,1,20
1584,-2.076430320739746,-2.0078821129787854,Ru,2,20
1585,-1.9419183731079093,-1.9532443872943877,Ru,1,20
1586,-2.0034623146057147,-2.0281800314505056,Ir,3,21
1587,-1.6663484573364276,-1.6629398838208123,Ir,1,21
1588,-1.9823746681213352,-1.9496046651658845,Ir,2,21
1589,-1.7354879379272443,-1.7180318387262075,Ir,1,21
1590,-1.682262897491455,-1.6565376024103622,Ir,1,21
1591,-1.5492348670959464,-1.6167445485541718,Ir,1,21
1592,-1.657196044921875,-1.7119593229590742,Ir,1,21
1593,-1.6379852294921848,-1.635584247086071,Ir,1,21
1594,-1.9682130813598635,-1.973430790364441,Ir,2,21
1595,-1.7696738243103027,-1.807556425295286,Ir,1,21
1596,-1.9755859374999984,-1.8540616674102406,Ir,1,21
1597,-1.9431304931640607,-1.8905139718965973,Ir,2,21
1598,-2.097744941711423,-2.1259332246018627,Ir,3,21
1599,-2.112129688262941,-2.1094284477865113,Ir,3,21
1600,-1.6705441474914533,-1.7291448047762763,Ir,1,21
1601,-2.0303521156311,-1.9004679732246195,Ir,1,21
1602,-2.1676893234252894,-2.16885754015105,Ir,3,21
1603,-1.919243335723872,-1.8865676034257188,Ir,1,21
1604,-1.898163318634032,-1.9479179689604467,Ir,2,21
1605,-1.191700458526613,-1.168933676054878,Pd,2,21
1606,-1.331027984619138,-1.261246014932964,Pd,2,21
1607,-1.2709484100341806,-1.2602801937957582,Pd,2,21
1608,-1.508065700531006,-1.4416615051746995,Pd,3,21
1609,-0.8310165405273446,-0.8590775030625628,Pd,1,21
1610,-1.1262450218200677,-1.134751883404593,Pd,2,21
1611,-0.8203444480895996,-0.8572746036721917,Pd,1,21
1612,-1.2688622474670392,-1.2341521479227773,Pd,2,21
1613,-1.088484287261962,-1.022289435489992,Pd,1,21
1614,-1.2979922294616673,-1.1823694509425815,Pd,2,21
1615,-1.353752136230466,-1.3071625810946652,Pd,3,21
1616,-1.3871726989746067,-1.3745072596109078,Pd,3,21
1617,-1.1435236930847168,-1.1549537328142319,Pd,2,21
1618,-0.8780155181884721,-0.9128053959796948,Pd,1,21
1619,-0.9601964950561525,-0.960160738059731,Pd,1,21
1620,-0.9396142959594708,-0.892638974674506,Pd,1,21
1621,-1.292360782623291,-1.2425251454311614,Pd,3,21
1622,-1.387446403503418,-1.3380139777507458,Pd,2,21
1623,-1.215070724487303,-1.1250269146946592,Pd,1,21
1624,-1.3035311698913583,-1.277896253067697,Pd,2,21
1625,-0.9196567535400364,-0.9636183746995726,Pd,1,21
1626,-1.0709304809570277,-1.0579688678246497,Pd,1,21
1627,-0.9060573577880824,-0.930444361738883,Pd,1,21
1628,-0.9029650688171368,-0.9294688174145814,Pd,1,21
1629,-1.5561795234680167,-1.4416615051746995,Pd,3,21
1630,-1.1412076950073198,-1.1607313167134643,Pd,2,21
1631,-1.196522235870361,-1.1783962075318282,Pd,2,21
1632,-1.4670557975769043,-1.4828198220467361,Pt,2,21
1633,-1.0525302886962873,-1.140924756934755,Pt,1,21
1634,-1.814136028289795,-1.7795900092481791,Pt,3,21
1635,-1.5400171279907235,-1.573757415547326,Pt,2,21
1636,-1.237601280212404,-1.2983209386574703,Pt,1,21
1637,-1.1890788078308132,-1.259374521459584,Pt,1,21
1638,-1.5241184234619132,-1.4287052295281635,Pt,1,21
1639,-1.8085980415344265,-1.7553386754725013,Pt,3,21
1640,-1.1912312507629412,-1.1309859333870576,Pt,1,21
1641,-1.5679721832275382,-1.59562817204185,Pt,2,21
1642,-1.178311347961424,-1.2656146477371555,Pt,1,21
1643,-1.1655187606811523,-1.2142634456137762,Pt,1,21
1644,-1.585820198059083,-1.5189070665332205,Pt,2,21
1645,-1.140427589416502,-1.2052726063319186,Pt,1,21
1646,-1.179965972900387,-1.2360302041949853,Pt,1,21
1647,-1.0495562553405735,-1.1082611263395992,Pt,1,21
1648,-1.4122319221496564,-1.3840297140988003,Pt,2,21
1649,-1.1250834465026849,-1.1158205627899709,Pt,1,21
1650,-1.5358157157897958,-1.4591803771414242,Pt,2,21
1651,-1.4254488945007342,-1.3773774590090606,Pt,2,21
1652,-1.089507102966305,-1.071828697548165,Pt,1,21
1653,-1.235111713409422,-1.1559863579025995,Pt,1,21
1654,-1.5951747894287092,-1.530106769094845,Pt,3,21
1655,-1.472747802734375,-1.3965601126489748,Pt,2,21
1656,-1.119716644287104,-1.1170663011766446,Pt,1,21
1657,-1.2226467132568324,-1.1805940873282048,Pt,1,21
1658,-1.1607460975646955,-1.2218296140475438,Pt,1,21
1659,-1.2233467102050746,-1.193208835067089,Pt,1,21
1660,-1.1195483207702654,-1.1255214286710267,Pt,1,21
1661,-1.1535167694091797,-1.1602781520538463,Pt,1,21
1662,-1.8063416481018049,-1.7588721965639094,Pt,3,21
1663,-1.618498325347896,-1.6644725591388687,Pt,3,21
1664,-1.564682483673093,-1.5850882614079858,Rh,2,21
1665,-1.4419646263122523,-1.4374688503377493,Rh,1,21
1666,-1.5306806564331028,-1.4886208301012702,Rh,1,21
1667,-1.5679426193237278,-1.4877990495015925,Rh,1,21
1668,-1.6988244056701634,-1.7506478023628467,Rh,3,21
1669,-1.5829801559448224,-1.5055534659655898,Rh,1,21
1670,-1.5758700370788556,-1.5696069929760794,Rh,2,21
1671,-1.3730640411376935,-1.3604717687311185,Rh,1,21
1672,-1.6826338768005336,-1.6886359359299266,Rh,3,21
1673,-1.3767461776733372,-1.3013669735952687,Rh,1,21
1674,-1.500031948089596,-1.5492603988526257,Rh,2,21
1675,-1.8018465042114256,-1.7827981798409362,Rh,3,21
1676,-1.408682346343994,-1.3446312603203265,Rh,1,21
1677,-1.83439874649048,-1.7790497814735926,Rh,3,21
1678,-1.3490734100341788,-1.401843456775603,Rh,1,21
1679,-1.4285759925842283,-1.3974812552265825,Rh,1,21
1680,-1.3930001258850109,-1.3787617343321874,Rh,1,21
1681,-1.3784456253051722,-1.3591284075220234,Rh,1,21
1682,-1.5483031272888157,-1.5129660804681477,Rh,1,21
1683,-1.3840661048889151,-1.4335863867154783,Rh,1,21
1684,-1.6848731040954572,-1.706239093114279,Rh,2,21
1685,-1.6719403266906676,-1.6034362464992993,Rh,2,21
1686,-1.6930055618286115,-1.7552705539049924,Rh,3,21
1687,-1.850347042083735,-1.9570999311522348,Ru,2,21
1688,-1.888143539428712,-1.9224614740008112,Ru,1,21
1689,-2.002846240997316,-1.9308307454071614,Ru,1,21
1690,-1.9355149269103973,-2.0298609700052572,Ru,3,21
1691,-1.8431601524353027,-1.9510958690713434,Ru,2,21
1692,-1.7181358337402308,-1.7553751436996468,Ru,1,21
1693,-1.6924819946289,-1.7620345266175537,Ru,1,21
1694,-2.041725635528564,-2.084141235125945,Ru,3,21
1695,-2.1307072639465297,-2.011931576392274,Ru,2,21
1696,-1.799671649932861,-1.91779245324679,Ru,1,21
1697,-2.048040866851804,-2.0140366977379576,Ru,2,21
1698,-1.932334423065185,-1.977595870996701,Ru,2,21
1699,-1.9465026855468777,-1.8997581980715077,Ru,1,21
1700,-2.038172721862794,-2.0975825143084634,Ru,3,21
1701,-1.9227800369262689,-2.0284835135689128,Ru,3,21
1702,-1.9499197006225604,-2.0019491647185355,Ru,2,21
1703,-1.661610603332513,-1.6999931048388657,Ru,1,21
1704,-1.930469512939455,-1.9155469162522714,Ru,1,21
1705,-1.8452806472778287,-1.9903524545571716,Ru,3,21
1706,-2.000917911529536,-1.9886003472213067,Ru,2,21
1707,-2.054296016693117,-2.0082731508963882,Ru,2,21
