,Ead_NNP,Ead_reg,ontop_element,ad_place_num,struct_no
561,-1.374920845031732,-1.352974661806759,Rh,1,12
562,-1.5360507965087855,-1.495807524354877,Rh,1,12
563,-1.4938950538635218,-1.465622063036629,Rh,1,12
564,-1.362671375274652,-1.404099131248817,Rh,1,12
565,-1.605186462402341,-1.5858543877637326,Rh,2,12
566,-1.598759174346922,-1.5767999283974394,Rh,2,12
567,-1.5496330261230424,-1.52177183589635,Rh,2,12
568,-1.541604995727532,-1.5685866224009526,Rh,2,12
569,-1.758406162261955,-1.737051078220491,Rh,3,12
570,-1.560249328613274,-1.5131030652268735,Rh,1,12
571,-1.5164742469787518,-1.4926828395019314,Rh,1,12
572,-1.502973556518552,-1.5630439382949555,Rh,2,12
573,-1.4023270606994584,-1.3722818608441678,Rh,1,12
574,-1.2932391166686958,-1.340160510359272,Rh,1,12
575,-1.5170469284057564,-1.541761630003465,Rh,2,12
576,-1.4021077156066886,-1.3664115257611507,Rh,1,12
577,-1.5383954048156685,-1.5438704913002277,Rh,2,12
578,-1.4996471405029252,-1.4665197001462016,Rh,1,12
579,-1.4441461563110307,-1.4508299525700796,Rh,1,12
580,-1.4452013969421331,-1.4798973988508155,Rh,1,12
581,-1.4481596946716315,-1.4257841782516885,Rh,1,12
582,-1.5580763816833452,-1.6318470054454821,Rh,3,12
583,-2.1787214279174743,-1.979443544487881,Ru,1,12
584,-2.0983395576477,-2.0810971624639785,Ru,2,12
585,-2.076200962066647,-1.957579681469104,Ru,1,12
586,-1.726626873016354,-1.7341794026942423,Ru,1,12
587,-2.0153107643127406,-2.030461445950072,Ru,2,12
588,-1.9502172470092711,-1.9285060814373134,Ru,1,12
589,-1.8562211990356392,-1.8836067756460915,Ru,1,12
590,-1.520449638366694,-1.6097838845367825,Ru,1,12
591,-2.145835876464837,-2.0427747690592697,Ru,2,12
592,-1.7624802589416486,-1.74087751494862,Ru,1,12
593,-1.8616251945495528,-1.887086433858656,Ru,1,12
594,-1.8503170013427708,-1.9649639996101398,Ru,2,12
595,-1.993730545043939,-2.0977182279893962,Ru,3,12
596,-1.995236873626704,-1.980587594296284,Ru,2,12
597,-2.188498973846428,-1.9625722727681774,Ru,1,12
598,-2.005064487457269,-2.0638863806809757,Ru,3,12
599,-1.8856458663940403,-1.941537016941714,Ru,1,12
600,-2.1798171997070312,-2.1934697665142435,Ru,3,12
601,-2.0423269271850533,-1.9968352803279799,Ru,2,12
602,-1.7761735916137678,-1.7508081616271984,Ru,1,12
603,-1.7806119918823209,-1.7663674878100595,Ru,1,12
604,-1.8298301696777308,-1.8411620243614817,Ru,1,12
605,-2.046533107757564,-2.0663627739567323,Ru,3,12
606,-2.35927248001098,-2.195349146415102,Ru,2,12
607,-2.228336811065668,-2.1114546857743197,Ru,2,12
608,-2.1731381416320774,-2.082211527584026,Ru,2,12
609,-2.152149677276606,-2.0732740176826825,Ru,2,12
610,-1.7972187995910671,-1.8041168927643256,Ir,1,13
611,-1.648728370666503,-1.7326941390622372,Ir,1,13
612,-1.923870563507081,-1.8571225106033642,Ir,2,13
613,-2.139050006866457,-2.0844401103769816,Ir,3,13
614,-1.6859993934631383,-1.553796231020105,Ir,1,13
615,-1.7781748771667507,-1.687805007618286,Ir,1,13
616,-1.6002011299133283,-1.6642722894331377,Ir,1,13
617,-2.1446099281311017,-2.1483202804172814,Ir,3,13
618,-1.9591960906982449,-1.8408993465005357,Ir,1,13
619,-1.5417447090148944,-1.5272425585132332,Ir,1,13
620,-1.7504134178161612,-1.6784331677330901,Ir,1,13
621,-1.8120789527893075,-1.774590207617974,Ir,1,13
622,-1.7382392883300826,-1.755481899832183,Ir,1,13
623,-1.9447078704833969,-2.003534625373594,Ir,2,13
624,-1.7878513336181658,-1.8458088722465222,Ir,1,13
625,-1.7660655975341832,-1.824670612844274,Ir,2,13
626,-2.1007227897644025,-2.021970849183301,Ir,2,13
627,-1.8081398010253915,-1.839365255315748,Ir,2,13
628,-1.5743770599365243,-1.5260466280656713,Ir,1,13
629,-1.6624341011047354,-1.6213597203297316,Ir,1,13
630,-2.117116451263427,-2.120279725617504,Ir,3,13
631,-1.7268061637878418,-1.7530741214729237,Ir,1,13
632,-1.7665328979492223,-1.7335490703304073,Ir,1,13
633,-1.955862522125244,-1.8695238490834838,Ir,1,13
634,-1.6124997138977069,-1.6222269760325665,Ir,1,13
635,-1.8707733154296875,-1.8314079348945864,Ir,1,13
636,-1.9298744201660163,-1.9692973796625284,Ir,2,13
637,-2.1521539688110334,-2.0504467845910983,Ir,2,13
638,-0.9793787002563484,-0.9788980474027483,Pd,1,13
639,-1.1599702835083026,-1.1894315721555162,Pd,2,13
640,-1.3196239471435556,-1.3461693251653297,Pd,3,13
641,-0.8696684837341317,-0.9084475249244786,Pd,1,13
642,-1.0243821144104004,-1.075355757956551,Pd,1,13
643,-1.2507424354553258,-1.204955959599514,Pd,2,13
644,-0.9892683029174778,-0.9679596011649212,Pd,1,13
645,-0.8531332015991229,-0.886780965481484,Pd,1,13
646,-0.955472469329834,-0.9789836587740077,Pd,1,13
647,-1.2755389213561976,-1.22600301392526,Pd,2,13
648,-1.5882983207702654,-1.442257317122975,Pd,3,13
649,-1.2805070877075178,-1.2233345270515474,Pd,2,13
650,-1.0254769325256348,-0.9778255554171136,Pd,1,13
651,-1.3424186706542969,-1.342883218838782,Pd,3,13
652,-1.003605365753172,-1.0481875758391548,Pd,1,13
653,-0.9082531929016096,-0.9456150661388493,Pd,1,13
654,-1.18936777114868,-1.1883455364565034,Pd,2,13
655,-0.97704792022705,-0.9814550911133549,Pd,1,13
656,-1.0322918891906738,-1.025658099420553,Pd,1,13
657,-1.0705890655517545,-1.0505402939619592,Pd,1,13
658,-1.375703811645506,-1.4125426015831524,Pd,3,13
659,-0.9815549850463868,-0.93649098469814,Pd,1,13
660,-1.2391719818115234,-1.2084048441527513,Pd,2,13
661,-0.955436706542967,-0.9576249057157176,Pd,1,13
662,-1.3687205314636213,-1.400980697526658,Pd,3,13
663,-1.284897804260253,-1.3200856843702524,Pt,2,13
664,-1.5426144599914542,-1.5071334214000542,Pt,2,13
665,-1.3608450889587402,-1.3605551102490796,Pt,2,13
666,-1.0967831611633283,-1.1582471803847456,Pt,1,13
667,-1.2107987403869602,-1.1925696398351704,Pt,1,13
668,-1.594556808471678,-1.5809932134690519,Pt,2,13
669,-1.2492337226867702,-1.2279506794110353,Pt,1,13
670,-1.0490708351135245,-1.0932145267217326,Pt,1,13
671,-1.6894102096557608,-1.7363234442473732,Pt,3,13
672,-1.416783332824707,-1.4206704039781322,Pt,2,13
673,-1.1157360076904317,-1.2010050835304324,Pt,1,13
674,-1.598970413208006,-1.6775266253662622,Pt,3,13
675,-1.0681724548339844,-1.1790906369768188,Pt,1,13
676,-1.273953437805177,-1.2346507970512364,Pt,1,13
677,-1.3418087959289533,-1.2835818552721292,Pt,1,13
678,-1.812770366668702,-1.7711809705136248,Pt,3,13
679,-1.701357841491702,-1.7172456263489098,Pt,3,13
680,-1.559383392333988,-1.4909905660484337,Pt,3,13
681,-1.0136027336120614,-1.0838806642125771,Pt,1,13
682,-1.444002628326416,-1.3696045522306013,Pt,1,13
683,-1.4772019386291513,-1.484241635487792,Pt,3,13
684,-1.085382938385008,-1.10711807139793,Pt,1,13
685,-1.1328272819519052,-1.0955975846975603,Pt,1,13
686,-1.6535243988037056,-1.5591437974530609,Pt,2,13
687,-1.7763214111328116,-1.751159173900474,Pt,3,13
688,-1.4437384605407706,-1.3646690727292305,Rh,1,13
689,-1.6426525115966797,-1.6710059099426013,Rh,2,13
690,-1.5798158645629885,-1.5735701416166776,Rh,2,13
691,-1.6647839546203649,-1.6125333610777153,Rh,2,13
692,-1.6808857917785651,-1.6003811239903332,Rh,2,13
693,-1.4881410598754874,-1.4487548703569728,Rh,1,13
694,-1.3447957038879412,-1.353190640290873,Rh,1,13
695,-1.448765754699706,-1.4320728549848372,Rh,1,13
696,-1.449132919311527,-1.425592761209503,Rh,1,13
697,-1.738965988159177,-1.7595499922319833,Rh,3,13
698,-1.6695399284362802,-1.6131720196450152,Rh,2,13
699,-1.6083636283874505,-1.5672390193841845,Rh,2,13
700,-1.8890614509582464,-1.7824190949726904,Rh,2,13
701,-1.4331727027893084,-1.4855214039238194,Rh,2,13
702,-1.450314521789548,-1.5238748581172095,Rh,2,13
703,-1.5600962638855007,-1.5692842669541027,Rh,2,13
704,-1.3522830009460458,-1.3562224071330138,Rh,1,13
705,-1.7784557342529288,-1.7030732106363806,Rh,2,13
706,-1.3688292503356925,-1.329535740248877,Rh,1,13
707,-1.6323413848876944,-1.658890548133334,Rh,3,13
708,-1.6810746192932102,-1.753107622996877,Rh,3,13
709,-1.8291311264038068,-1.7489981020396543,Rh,2,13
710,-1.6254692077636692,-1.648016330797574,Rh,3,13
711,-1.7382855415344256,-1.8414121081114054,Ru,1,13
712,-2.0751309394836417,-2.1111600434131272,Ru,3,13
713,-2.267590045928954,-2.291210636033417,Ru,3,13
714,-2.096920013427729,-1.9848007749732692,Ru,1,13
715,-1.937714099884032,-1.907389977750768,Ru,1,13
716,-2.0010342597961444,-1.9897336349038988,Ru,2,13
717,-2.079397678375241,-2.0326647347470153,Ru,2,13
718,-2.141087055206296,-2.199783433880377,Ru,3,13
719,-1.847456932067872,-1.958822542959342,Ru,2,13
720,-1.8326735496520976,-1.8145382734830044,Ru,1,13
721,-1.9887332916259768,-2.021694035546153,Ru,3,13
722,-1.87648344039917,-1.8560877640989315,Ru,1,13
723,-1.9343714714050293,-1.9909546871799675,Ru,3,13
724,-2.2261667251586914,-2.133467468031809,Ru,2,13
725,-2.12501049041748,-1.9977289051850973,Ru,1,13
726,-1.714588642120364,-1.7103491447835903,Ru,1,13
727,-1.6652221679687464,-1.6716411499472204,Ru,1,13
728,-1.854067802429201,-1.8325910541891541,Ru,1,13
729,-2.0394425392150914,-1.9896127072168268,Ru,2,13
730,-1.9076738357543963,-1.9087050402666936,Ru,1,13
731,-1.898819446563718,-1.904038366222624,Ru,1,13
732,-1.6611700057983372,-1.689779692827446,Ir,1,14
733,-1.6883907318115243,-1.7585763636587306,Ir,1,14
734,-2.4368667602539054,-2.373865240465101,Ir,3,14
735,-2.132153511047365,-2.041653990305662,Ir,2,14
736,-1.7485270500183097,-1.723957525432819,Ir,1,14
737,-1.874269485473636,-1.8929460608687383,Ir,2,14
738,-2.1967649459838867,-2.098333726494994,Ir,2,14
739,-1.9023847579956064,-1.9605615642128473,Ir,3,14
740,-1.7624688148498535,-1.812706684523058,Ir,2,14
741,-1.6138501167297354,-1.5612633729977992,Ir,1,14
742,-2.1374692916870126,-2.155534674439835,Ir,3,14
743,-1.580406188964842,-1.5613406944422306,Ir,1,14
744,-1.9847064018249505,-2.0190638553634574,Ir,3,14
745,-1.946044921875,-1.9514886702314778,Ir,2,14
746,-1.9935026168823289,-2.0119561421576275,Ir,2,14
747,-1.9584259986877488,-2.0217358072802254,Ir,3,14
748,-2.2502350807189933,-2.2240932233128716,Ir,3,14
749,-1.6388354301452646,-1.6444397044905132,Ir,1,14
750,-1.5577535629272443,-1.5434638490405113,Ir,1,14
751,-1.590423583984374,-1.6918903758025026,Ir,1,14
752,-2.1805100440978995,-2.213665134041483,Ir,3,14
753,-1.633529186248781,-1.6455758545225487,Ir,1,14
754,-1.64800977706909,-1.698520631354124,Ir,1,14
755,-1.8363614082336444,-1.8799861578770056,Ir,2,14
756,-1.9393258094787609,-1.979979771476268,Ir,3,14
757,-1.3384184837341309,-1.2889224121567113,Pd,2,14
758,-0.9198355674743688,-0.9384479705458126,Pd,1,14
759,-1.1581044197082535,-1.2081465299370435,Pd,2,14
760,-1.1926093101501456,-1.2216901150067894,Pd,2,14
761,-0.8796358108520517,-0.9478577343233348,Pd,1,14
762,-0.9968214035034162,-0.9922139864071868,Pd,1,14
763,-1.4319214820861816,-1.4334154554403369,Pd,3,14
764,-1.0994477272033674,-1.154211624700664,Pd,2,14
765,-0.8850445747375488,-0.9579875374630474,Pd,1,14
766,-1.2396368980407706,-1.2178407869182084,Pd,3,14
767,-1.2468194961547834,-1.3343830910440708,Pd,3,14
768,-1.2879834175109846,-1.233664954710138,Pd,3,14
769,-0.9904885292053204,-0.9474266207985613,Pd,1,14
770,-1.163775920867919,-1.1568658469754354,Pd,2,14
771,-1.4408531188964837,-1.4121799813497165,Pd,3,14
772,-1.3135533332824698,-1.3242860573430906,Pd,2,14
773,-1.1299118995666504,-1.0562168191988042,Pd,1,14
774,-1.2504148483276385,-1.2370312772879564,Pd,2,14
775,-0.9185323715209917,-0.9288946304857024,Pd,1,14
776,-0.8705830574035662,-0.8824098362638761,Pd,1,14
777,-0.9241399765014648,-0.9296346013908298,Pd,1,14
778,-1.4219684600830051,-1.4006607861779377,Pd,3,14
779,-1.1634578704833984,-1.1756251119716785,Pd,2,14
780,-1.6947741508483904,-1.7218742847398207,Pt,3,14
781,-1.5111541748046866,-1.5409530404245937,Pt,2,14
782,-1.3080668449401864,-1.3022386998580346,Pt,1,14
783,-1.355886459350585,-1.4093460159654438,Pt,2,14
784,-1.0756211280822736,-1.1104646194532477,Pt,1,14
785,-1.152920722961424,-1.126118369242266,Pt,1,14
786,-1.3513283729553232,-1.3237247977803344,Pt,2,14
787,-1.219890594482421,-1.1582904944945576,Pt,1,14
788,-1.0569114685058558,-1.149122729156693,Pt,1,14
789,-1.3499836921691886,-1.313443940684686,Pt,2,14
790,-1.559664249420169,-1.4541037517772313,Pt,2,14
791,-1.4260764122009286,-1.3709780084733343,Pt,1,14
792,-1.677082061767578,-1.620172615530532,Pt,2,14
793,-1.0985937118530271,-1.1179265999593364,Pt,1,14
794,-1.4631562232971174,-1.4660618918885675,Pt,2,14
795,-1.2912917137145996,-1.29278311131576,Pt,1,14
796,-1.0563678741455078,-1.098406173198827,Pt,1,14
797,-1.2602281570434553,-1.264037163116633,Pt,1,14
798,-1.075739860534667,-1.139318202412049,Pt,1,14
799,-1.4226865768432582,-1.4416036030081048,Pt,2,14
800,-1.250389099121091,-1.2204415913049909,Pt,1,14
801,-1.3672695159912127,-1.414373558729268,Pt,2,14
802,-1.7310218811035163,-1.7310665321589993,Pt,3,14
803,-1.221953392028806,-1.1679089542923797,Pt,1,14
804,-1.5587034225463867,-1.552053530219512,Pt,3,14
805,-1.4921574592590303,-1.4597896438209186,Pt,2,14
806,-1.486741065979002,-1.5499719148897755,Rh,2,14
807,-1.3522353172302202,-1.3776651600672951,Rh,1,14
808,-1.852272510528564,-1.7824677090964258,Rh,3,14
809,-1.5304956436157244,-1.558142760134977,Rh,2,14
810,-1.59256935119629,-1.5666255286510853,Rh,2,14
811,-1.372979640960688,-1.340889506247377,Rh,1,14
812,-1.465843200683592,-1.4467666138059412,Rh,1,14
813,-1.456646442413332,-1.4093298174190372,Rh,1,14
814,-1.286906242370608,-1.306710619204276,Rh,1,14
815,-1.5950198173522958,-1.5645429527789663,Rh,2,14
816,-1.3650703430175763,-1.328677231943581,Rh,1,14
817,-1.4516119956970224,-1.4233824966498605,Rh,1,14
818,-1.5485129356384275,-1.486538226295603,Rh,1,14
819,-1.317563056945799,-1.4174228019200676,Rh,1,14
820,-1.5344533920288157,-1.612846533690387,Rh,3,14
821,-1.3784441947936976,-1.3414235142137816,Rh,1,14
822,-1.2534608840942365,-1.2812892440870158,Rh,1,14
823,-1.5575046539306605,-1.4933662118121187,Rh,1,14
824,-1.409077167510989,-1.3645121862386642,Rh,1,14
825,-1.7411851882934553,-1.7239544055602156,Rh,3,14
826,-1.6895432472229004,-1.715542941355786,Rh,3,14
827,-2.066106796264644,-1.9593343279569861,Ru,1,14
828,-2.2444405555725098,-2.210607474473779,Ru,3,14
829,-2.3305306434631348,-2.093434126790257,Ru,1,14
830,-2.3423819541931152,-2.152019092244767,Ru,2,14
831,-2.19291114807129,-1.9819452706474359,Ru,1,14
832,-1.7156095504760742,-1.7535060425924431,Ru,1,14
833,-1.925569534301756,-1.912578284583465,Ru,1,14
834,-1.99960231781006,-1.9366641978412331,Ru,1,14
835,-1.802404403686524,-1.8264071886970628,Ru,1,14
836,-2.0014066696167,-2.0465184751162115,Ru,3,14
837,-1.6587486267089853,-1.705139892824362,Ru,1,14
838,-1.9671583175659189,-1.9735527020423627,Ru,2,14
839,-1.654592990875246,-1.6727842366723622,Ru,1,14
840,-1.7752046585083,-1.7975511933286907,Ru,1,14
841,-1.99449110031128,-1.9562147154751786,Ru,1,14
842,-1.996233463287357,-1.9342532303862947,Ru,1,14
843,-1.997567176818848,-2.0027566557849856,Ru,2,14
844,-1.7967181205749512,-1.7061739336122637,Ru,1,14
845,-1.8808698654174787,-1.9527250383539234,Ru,2,14
846,-1.9918313026428225,-1.983706980436904,Ru,2,14
847,-2.1062054634094247,-2.107441310578022,Ru,3,14
848,-2.005067348480225,-1.930553921492375,Ru,1,14
849,-1.824578285217284,-1.835050112071273,Ru,1,14
850,-1.801917552948,-1.8186281266603037,Ru,1,14
851,-1.8550682067871087,-1.955721350075393,Ru,2,14
852,-1.997858047485352,-1.968107668535685,Ru,2,14
853,-1.8995556831359848,-1.9228068999701204,Ru,1,14
854,-2.0826516151428205,-2.1113917513342426,Ir,2,15
855,-1.973417758941645,-2.0490887655413257,Ir,3,15
856,-2.0891656875610325,-2.020205263515671,Ir,2,15
857,-1.6771636009216282,-1.7051762046919685,Ir,1,15
858,-1.6812667846679634,-1.6875856792159725,Ir,1,15
859,-1.8883233070373533,-1.879668737468261,Ir,2,15
860,-1.919512748718259,-1.8724132929634247,Ir,2,15
861,-1.8310227394103968,-1.8108634274417388,Ir,1,15
862,-1.796906948089597,-1.7896605508965224,Ir,1,15
863,-2.087246417999265,-2.1350469298063115,Ir,3,15
864,-1.8328423500060984,-1.8241400193414745,Ir,1,15
865,-1.6081538200378382,-1.8056201129071208,Ir,1,15
866,-2.086255073547359,-2.0786844382585077,Ir,3,15
867,-2.173545837402342,-2.1730464532700386,Ir,3,15
868,-2.0274686813354457,-2.0792220371309247,Ir,3,15
869,-2.092856407165528,-2.1150116604894524,Ir,3,15
870,-1.7977705001831037,-1.8453246007445965,Ir,2,15
871,-1.817439079284668,-1.8538239014419287,Ir,2,15
872,-2.1138854026794416,-2.125232973199138,Ir,3,15
873,-1.8143649101257315,-1.8927462287904662,Ir,3,15
874,-0.9297232627868652,-0.9699360420010719,Pd,1,15
875,-0.9421281814575142,-0.9791118050484445,Pd,1,15
876,-0.9615416526794408,-0.9876149176451622,Pd,1,15
877,-1.1887898445129332,-1.1439796594767853,Pd,2,15
878,-1.368136405944818,-1.3965054407289659,Pd,3,15
879,-0.8708996772766078,-0.9134198903664265,Pd,1,15
880,-0.9070138931274389,-0.9632265289048155,Pd,1,15
881,-1.181174278259275,-1.1909030752278242,Pd,3,15
882,-0.9226770401000924,-0.9574084004005612,Pd,1,15
883,-0.9154467582702592,-0.952145562221418,Pd,1,15
884,-1.3659725189208984,-1.4080418426974826,Pd,3,15
885,-1.1906590461730948,-1.2169692615941723,Pd,2,15
886,-0.9734663963317844,-0.9191392738704536,Pd,1,15
887,-0.8580374717712358,-0.8705814791862357,Pd,1,15
888,-1.1104054450988778,-1.1229675991921908,Pd,2,15
889,-1.0178747177124032,-1.034799323395954,Pd,1,15
890,-0.9834065437316876,-0.9588507565385007,Pd,1,15
891,-0.928870201110832,-0.9610851747956413,Pd,1,15
892,-1.0709400177001962,-1.0950045776749588,Pd,1,15
893,-1.063815116882325,-1.0277151087344756,Pd,1,15
894,-1.162322521209715,-1.1729058098739489,Pd,2,15
895,-0.8517417907714817,-0.8960824620916695,Pd,1,15
896,-1.0782876014709446,-1.1297454109581127,Pd,2,15
897,-1.5144605636596662,-1.52365284138488,Pt,2,15
898,-1.155276775360103,-1.2047431946392408,Pt,1,15
899,-1.683256626129146,-1.7246953695250775,Pt,3,15
900,-1.4159240722656206,-1.4229737888986247,Pt,2,15
901,-1.328691005706785,-1.3343456740121822,Pt,2,15
902,-1.5610146522521946,-1.5410860169479996,Pt,2,15
903,-1.2588896751403782,-1.2009418165532633,Pt,1,15
904,-1.175242424011226,-1.1470631773430995,Pt,1,15
905,-1.1355562210083008,-1.1222628122875555,Pt,1,15
906,-1.1838526725769007,-1.240792359717761,Pt,1,15
907,-1.465502262115476,-1.490391600551608,Pt,2,15
908,-1.199879169464106,-1.1780557485300662,Pt,1,15
909,-1.1199383735656694,-1.146930709130526,Pt,1,15
910,-1.0206785202026325,-1.1125046800699034,Pt,1,15
911,-1.7659211158752424,-1.6857255737585894,Pt,2,15
912,-1.7393913269042942,-1.6778047709028419,Pt,3,15
913,-1.6263661384582493,-1.597705879000018,Pt,3,15
914,-1.5928163528442338,-1.5666727418572461,Pt,2,15
915,-1.140886783599849,-1.2298689332039077,Pt,1,15
916,-1.7227935791015607,-1.7603702227101887,Pt,3,15
917,-1.54800987243652,-1.5418046670356629,Pt,2,15
918,-1.2305016517639142,-1.1834140630651002,Pt,1,15
919,-1.1732234954833975,-1.1768016034345372,Pt,1,15
920,-1.068159580230713,-1.1077206131362076,Pt,1,15
921,-1.7359104156494105,-1.727074007092983,Pt,3,15
922,-1.2359547615051245,-1.156865235842674,Pt,1,15
923,-1.1811127662658647,-1.1603011470760416,Pt,1,15
924,-1.6597838401794398,-1.7149630260248556,Pt,3,15
925,-1.303038597106931,-1.2988048886104433,Pt,2,15
926,-1.3009066581726048,-1.2155928880272224,Pt,1,15
927,-1.6150865554809517,-1.6603665153245686,Rh,2,15
928,-1.508156776428217,-1.4849367716950634,Rh,1,15
929,-1.5530095100402797,-1.5740703837000125,Rh,2,15
930,-1.3937702178955007,-1.4313419625533774,Rh,1,15
931,-1.4677639007568324,-1.440559693184444,Rh,1,15
932,-1.2743663787841744,-1.305012272189543,Rh,1,15
933,-1.571594238281245,-1.56595292804083,Rh,2,15
934,-1.7006816864013663,-1.7416100179510052,Rh,3,15
935,-1.5942645072936976,-1.52239952267685,Rh,1,15
936,-1.3341965675353942,-1.4709570441872837,Rh,1,15
937,-1.4897322654724103,-1.5249166737949902,Rh,2,15
938,-1.6266012191772434,-1.5845398990309816,Rh,2,15
939,-1.4216628074645952,-1.3917606180205413,Rh,1,15
940,-1.578523635864256,-1.5405278703049212,Rh,2,15
941,-1.863099098205564,-1.7741884490622404,Rh,3,15
942,-1.8435044288635227,-1.7580205735619827,Rh,2,15
943,-1.5954947471618617,-1.665762384825716,Rh,3,15
944,-1.4876990318298304,-1.5406633475452833,Rh,2,15
945,-1.3730902671813947,-1.3648693593193162,Rh,1,15
946,-1.361183643341061,-1.3571033264884969,Rh,1,15
947,-1.5373249053955025,-1.549005183695808,Rh,2,15
948,-1.4712934494018557,-1.4256786378784772,Rh,1,15
949,-1.3459868431091309,-1.353690963519219,Rh,1,15
950,-1.3624863624572718,-1.3626609448415472,Rh,1,15
951,-1.5116291046142545,-1.4979756974651106,Rh,1,15
952,-2.5168871879577583,-2.4596191772020797,Ru,3,15
953,-1.97598838806152,-1.9582543929549143,Ru,1,15
954,-2.202656269073484,-2.1952600458982836,Ru,3,15
955,-2.133743762969969,-1.9570360136446405,Ru,1,15
956,-2.1017727851867667,-1.95652905000916,Ru,1,15
957,-2.135971546173092,-2.0319282919098147,Ru,2,15
958,-1.7830381393432608,-1.7365111028510904,Ru,1,15
959,-2.0602459907531685,-1.9548223708528667,Ru,1,15
960,-2.3282814025878835,-2.191913136065829,Ru,2,15
961,-2.3472199440002406,-2.2260154800516108,Ru,3,15
962,-1.9697875976562464,-1.9607123446876804,Ru,2,15
963,-2.0395436286926234,-1.993143205888846,Ru,2,15
964,-2.153271198272704,-2.0975562521560516,Ru,2,15
965,-1.8429417610168404,-1.8634979667244784,Ru,1,15
966,-2.2433047294616646,-2.1381447042213653,Ru,2,15
967,-1.7155184745788556,-1.7209989837623134,Ru,1,15
968,-1.910616874694824,-2.0005832198031395,Ru,3,15
969,-1.6513714790344238,-1.6655469211034832,Ru,1,15
970,-1.6142935752868617,-1.6604907103584046,Ru,1,15
971,-1.913868427276612,-1.8529719464210812,Ru,1,15
972,-1.855220794677732,-1.8592882291038555,Ru,1,15
973,-1.67832279205322,-1.6748728797760255,Ru,1,15
974,-1.695264816284176,-1.7208064707947603,Ru,1,15
975,-1.902452945709225,-1.947350569396048,Ru,2,15
976,-1.8722376823425304,-1.8554342391401049,Ir,1,16
977,-1.8860735893249505,-1.9440393758990477,Ir,2,16
978,-1.5653471946716282,-1.5404331319763416,Ir,1,16
979,-1.7986998558044398,-1.8517570872000386,Ir,2,16
980,-2.1438574790954545,-2.1219603997961753,Ir,3,16
981,-1.889561653137204,-1.8002336464392203,Ir,1,16
982,-2.0090894699096618,-2.088053404633378,Ir,3,16
983,-1.8941769599914533,-1.9191618586215478,Ir,2,16
984,-1.9757828712463352,-2.106402249780529,Ir,3,16
985,-1.8844542503356847,-1.9513916958490183,Ir,2,16
986,-1.6742539405822718,-1.7269645181928186,Ir,1,16
987,-1.706316471099849,-1.7572901391657012,Ir,1,16
988,-1.8200364112853973,-1.7898771469471322,Ir,1,16
989,-1.7142658233642551,-1.7053276043038614,Ir,1,16
990,-2.057012081146235,-2.0950182878290424,Ir,3,16
991,-1.5512742996215805,-1.5512167033224649,Ir,1,16
992,-1.593655109405515,-1.5881714465622951,Ir,1,16
993,-1.6436147689819318,-1.7090689229779068,Ir,1,16
994,-1.9520468711853,-2.0180346984459288,Ir,3,16
995,-1.8916344642639145,-1.8878070633132804,Ir,2,16
996,-1.9914093017578096,-2.036407488519462,Ir,3,16
997,-1.8012371063232386,-1.8094857965466007,Ir,1,16
998,-1.280486106872556,-1.2859863518090981,Pd,2,16
999,-0.9376850128173756,-0.9655654153680285,Pd,1,16
1000,-1.0125455856323198,-0.9803786497350306,Pd,1,16
1001,-1.270999908447262,-1.2762527217383137,Pd,2,16
1002,-0.9244346618652308,-0.9520634472772045,Pd,1,16
1003,-0.9829831123352032,-0.9497596064841947,Pd,1,16
1004,-0.9559912681579572,-0.9252327205366617,Pd,1,16
1005,-0.9064970016479474,-0.935889671291039,Pd,1,16
1006,-1.0440435409545872,-1.025331893816428,Pd,1,16
1007,-0.9826245307922336,-1.029041690864678,Pd,1,16
1008,-0.9959845542907706,-1.0376979010352168,Pd,1,16
1009,-0.9821052551269478,-1.0061953468345215,Pd,1,16
1010,-0.978085041046147,-0.9911951425554871,Pd,1,16
1011,-1.1907200813293448,-1.1704975204500696,Pd,2,16
1012,-1.4355568885803187,-1.404862649643098,Pd,3,16
1013,-1.424733638763425,-1.442257317122975,Pd,3,16
1014,-1.0159759521484375,-1.0751155150449558,Pd,1,16
1015,-0.7999248504638619,-0.8598836297620192,Pd,1,16
1016,-0.8749518394470206,-0.8929547761814361,Pd,1,16
1017,-1.2668685913085938,-1.2207361554076537,Pd,2,16
1018,-0.868025302886962,-0.9166744590778835,Pd,1,16
1019,-1.3015842437744096,-1.265186352248604,Pd,3,16
1020,-1.286720752716063,-1.3027479166816973,Pt,1,16
1021,-1.17860651016235,-1.1970701691855739,Pt,1,16
1022,-1.4790096282959002,-1.5237655902923362,Pt,2,16
1023,-1.7364702224731392,-1.7576933740595442,Pt,2,16
1024,-1.135437965393061,-1.1251431389063427,Pt,1,16
1025,-1.3738427162170357,-1.3713856228918162,Pt,2,16
1026,-1.7013311386108398,-1.735389843862195,Pt,3,16
1027,-1.5637974739074665,-1.523905357920749,Pt,2,16
1028,-1.15387153625488,-1.1757785838305175,Pt,1,16
1029,-1.5087261199951143,-1.4615582072732363,Pt,2,16
1030,-1.3287630081176722,-1.3589622129648948,Pt,2,16
1031,-1.487892150878901,-1.4709788844648581,Pt,2,16
1032,-1.0425133705139116,-1.1587094170116992,Pt,1,16
1033,-1.2397398948669434,-1.2071950329019074,Pt,1,16
